,pos,status,platforms
832,46390320,0,[0]
833,6653192555,0,[0]
834,46382948,0,[0]
835,46339229,0,[0]
836,295657396,0,[0]
837,46331506,0,[0]
838,2308176060,0,[0]
839,46355856,0,[0]
840,46387433,0,[0]
841,46352879,0,[0]
842,46307676,0,[0]
843,46476437,0,[0]
844,46414731,0,[0]
845,46311177,0,[0]
846,46383282,0,[0]
847,271391419,0,[0]
848,1731537433,0,[0]
849,46398148,0,[0]
850,1977796561,0,[0]
851,5615352272,0,[0]
852,1494204603,0,[0]
853,46453522,0,[0]
854,7801983481,0,[0]
855,283619939,0,[0]
856,46342030,0,[0]
857,2300846515,0,[0]
858,46400705,0,[0]
859,372972696,0,[0]
860,3411610200,0,[0]
861,7891209946,0,[0]
862,46410499,0,[0]
863,343261934,0,[0]
864,1976785351,0,[0]
865,46288640,0,[0]
866,46305946,0,[0]
867,46294675,0,[0]
868,46340677,0,[0]
869,46270000,0,[0]
870,46466587,0,[0]
871,46385942,0,[0]
872,6933063429,0,[0]
873,46302780,0,[0]
874,46416156,0,[0]
875,46468272,0,[0]
876,5115773383,0,[0]
877,46417893,0,[0]
878,242060519,0,[0]
879,46326872,0,[0]
880,1256673332,0,[0]
881,46280154,0,[0]
882,258421545,0,[0]
883,46381815,0,[0]
884,46181180,0,[0]
885,46347929,0,[0]
886,46422988,0,[0]
887,2311099032,0,[0]
888,46439911,0,[0]
889,46428076,0,[0]
890,46453688,0,[0]
891,46345823,0,[0]
892,46417604,0,[0]
893,46341586,0,[0]
894,46239291,0,[0]
895,46445830,0,[0]
896,46299428,0,[0]
897,2309524252,0,[0]
898,1032858522,0,[0]
899,46287567,0,[0]
900,46412243,0,[0]
901,46268895,0,[0]
902,46404816,0,[0]
903,46173776,0,[0]
904,46494261,0,[0]
905,46281687,0,[0]
906,46324209,0,[0]
907,46285251,0,[0]
908,46473281,0,[0]
909,46320050,0,[0]
910,46186730,0,[0]
911,7223585662,0,[0]
912,46368850,0,[0]
913,46476860,0,[0]
914,46212063,0,[0]
915,46329158,0,[0]
916,46253955,0,[0]
917,46296489,0,[0]
918,46371927,0,[0]
919,46299601,0,[0]
920,1069320462,0,[0]
921,46250345,0,[0]
922,46382632,0,[0]
923,2101786758,0,[0]
924,4978338506,0,[0]
925,46287569,0,[0]
926,7191426874,0,[0]
927,46258780,0,[0]
928,46305862,0,[0]
929,46295651,0,[0]
930,721231958,0,[0]
931,46390320,0,[0]
932,46267197,0,[0]
933,46436120,0,[0]
934,46490554,0,[0]
935,84486707,0,[0]
936,46290738,0,[0]
937,46331553,0,[0]
938,46353508,0,[0]
939,46443601,0,[0]
940,31296271,0,[0]
941,46351122,0,[0]
942,1562193390,0,[0]
943,46389668,0,[0]
944,267046127,0,[0]
945,46408563,0,[0]
946,46399891,0,[0]
947,46284100,0,[0]
948,4450642115,0,[0]
949,46348431,0,[0]
950,2400161649,0,[0]
951,46434411,0,[0]
952,46384590,0,[0]
953,46405314,0,[0]
954,46410411,0,[0]
955,287775057,0,[0]
956,46440554,0,[0]
957,2614519244,0,[0]
958,7638753186,0,[0]
959,1715273753,0,[0]
960,3361630313,0,[0]
961,46370194,0,[0]
962,3411610216,0,[0]
963,46331506,0,[0]
964,7223583026,0,[0]
965,4727633297,0,[0]
966,46421833,0,[0]
967,1715224324,0,[0]
968,46305299,0,[0]
969,46360980,0,[0]
970,46181185,0,[0]
971,46530979,0,[0]
972,46422430,0,[0]
973,46421798,0,[0]
974,4977839032,0,[0]
975,46429568,0,[0]
976,5828012925,0,[0]
977,3185460795,0,[0]
978,46388899,0,[0]
979,46419768,0,[0]
980,46351127,0,[0]
981,46308920,0,[0]
982,1447440252,0,[0]
983,1587126023,0,[0]
984,46399533,0,[0]
985,46415032,0,[0]
986,46413895,0,[0]
987,5615352460,0,[0]
988,46431377,0,[0]
989,46312585,0,[0]
990,1258330580,0,[0]
991,26586128,0,[0]
992,46430980,0,[0]
993,7042617201,0,[0]
994,5833461622,0,[0]
995,2020569036,0,[0]
996,46270693,0,[0]
997,46401867,0,[0]
998,46360617,0,[0]
999,46449694,0,[0]
1000,46333666,0,[0]
1001,46487751,0,[0]
1002,46429483,0,[0]
1003,46371986,0,[0]
1004,46258239,0,[0]
1005,46287710,0,[0]
1006,46427136,0,[0]
1007,722976569,0,[0]
1008,46385297,0,[0]
1009,46424308,0,[0]
1010,46255080,0,[0]
1011,46314318,0,[0]
1012,3826291546,0,[0]
1013,46399374,0,[0]
1014,46402805,0,[0]
1015,46389080,0,[0]
1016,46307548,0,[0]
1017,46362707,0,[0]
1018,452003283,0,[0]
1019,3177724788,0,[0]
1020,1747536782,0,[0]
1021,46567697,0,[0]
1022,46477931,0,[0]
1023,46296601,0,[0]
1024,1715224330,0,[0]
1025,46279226,0,[0]
1026,46535555,0,[0]
1027,46483027,0,[0]
1028,46281060,0,[0]
1029,46360091,0,[0]
1030,46361994,0,[0]
1031,46288954,0,[0]
1032,283619937,0,[0]
1033,7544491525,0,[0]
1034,46271731,0,[0]
1035,295730931,0,[0]
1036,46365720,0,[0]
1037,3190234876,0,[0]
1038,1499334836,0,[0]
1039,46491994,0,[0]
1040,5355696677,0,[0]
1041,46353271,0,[0]
1042,950314980,0,[0]
1043,46376975,0,[0]
1044,46436617,0,[0]
1045,46444836,0,[0]
1046,2306308286,0,[0]
1047,46302681,0,[0]
1048,506965966,0,[0]
1049,46491270,0,[0]
1050,46181616,0,[0]
1051,46397669,0,[0]
1052,46441729,0,[0]
1053,46268133,0,[0]
1054,46375823,0,[0]
1055,1166908628,0,[0]
1056,46488206,0,[0]
1057,46340772,0,[0]
1058,46292084,0,[0]
1059,1332242073,0,[0]
1060,46332063,0,[0]
1061,1655770275,0,[0]
1062,1432668024,0,[0]
1063,46305099,0,[0]
1064,46439227,0,[0]
1065,46173600,0,[0]
1066,46415826,0,[0]
1067,46371509,0,[0]
1068,46279939,0,[0]
1069,46431771,0,[0]
1070,3296689787,0,[0]
1071,1721213312,0,[0]
1072,46448212,0,[0]
1073,2640695297,0,[0]
1074,46412389,0,[0]
1075,2333230627,0,[0]
1076,46294217,0,[0]
1077,46392805,0,[0]
1078,46345887,0,[0]
1079,46237525,0,[0]
1080,46295155,0,[0]
1081,46365575,0,[0]
1082,46348272,0,[0]
1083,46185279,0,[0]
1084,46448381,0,[0]
1085,46499890,0,[0]
1086,6391839592,0,[0]
1087,1339491541,0,[0]
1088,46335229,0,[0]
1089,46365718,0,[0]
1090,1746135649,0,[0]
1091,46342514,0,[0]
1092,284809865,0,[0]
1093,46258023,0,[0]
1094,7638635977,0,[0]
1095,46443464,0,[0]
1096,46442305,0,[0]
1097,305789966,0,[0]
1098,46259573,0,[0]
1099,46343829,0,[0]
1100,46423823,0,[0]
1101,2772719495,0,[0]
1102,6103940691,0,[0]
1103,5457163017,0,[0]
1104,46374365,0,[0]
1105,46439661,0,[0]
1106,46367805,0,[0]
1107,46371369,0,[0]
1108,46188068,0,[0]
1109,46322490,0,[0]
1110,46371578,0,[0]
1111,46372472,0,[0]
1112,46530423,0,[0]
1113,46314836,0,[0]
1114,46444702,0,[0]
1115,416986797,0,[0]
1116,46430021,0,[0]
1117,46275861,0,[0]
1118,2400161649,0,[0]
1119,2047973302,0,[0]
1120,46284104,0,[0]
1121,46444283,0,[0]
1122,3298957627,0,[0]
1123,6542548105,0,[0]
1124,46351200,0,[0]
1125,2300133261,0,[0]
1126,46342969,0,[0]
1127,46299025,0,[0]
1128,46415227,0,[0]
1129,46497863,0,[0]
1130,5830440708,0,[0]
1131,46433864,0,[0]
1132,4447532269,0,[0]
1133,295681891,0,[0]
1134,5904163812,0,[0]
1135,46303115,0,[0]
1136,46376376,0,[0]
1137,3187461411,0,[0]
1138,46423392,0,[0]
1139,46359001,0,[0]
1140,46480146,0,[0]
1141,7223513187,0,[0]
1142,152788766,0,[0]
1143,2599727053,0,[0]
1144,46407193,0,[0]
1145,6932152173,0,[0]
1146,46342110,0,[0]
1147,416986740,0,[0]
1148,46393200,0,[0]
1149,46344461,0,[0]
1150,46467895,0,[0]
1151,46312655,0,[0]
1152,5777055555,0,[0]
1153,46446857,0,[0]
1154,46271666,0,[0]
1155,5828012924,0,[0]
1156,46247649,0,[0]
1157,46352143,0,[0]
1158,297095272,0,[0]
1159,46262427,0,[0]
1160,46325882,0,[0]
1161,2332802382,0,[0]
1162,1625112221,0,[0]
1163,46397480,0,[0]
1164,46380090,0,[0]
1165,46387468,0,[0]
1166,2020569050,0,[0]
1167,3301285118,0,[0]
1168,46188646,0,[0]
1169,46225675,0,[0]
1170,46386454,0,[0]
1171,46181616,0,[0]
1172,46266350,0,[0]
1173,46397530,0,[0]
1174,2306308286,0,[0]
1175,46243584,0,[0]
1176,46478641,0,[0]
1177,410449460,0,[0]
1178,283592606,0,[0]
1179,3185290447,0,[0]
1180,46330409,0,[0]
1181,2012191835,0,[0]
1182,46430738,0,[0]
1183,1083465092,0,[0]
1184,84470718,0,[0]
1185,798747237,0,[0]
1186,46327539,0,[0]
1187,5355696677,0,[0]
1188,1416317596,0,[0]
1189,6949114037,0,[0]
1190,46468456,0,[0]
1191,46387096,0,[0]
1192,46177208,0,[0]
1193,46463413,0,[0]
1194,1332242073,0,[0]
1195,46360267,0,[0]
1196,344367367,0,[0]
1197,46362680,0,[0]
1198,725239288,0,[0]
1199,46303214,0,[0]
1200,46420083,0,[0]
1201,46382129,0,[0]
1202,2300133169,0,[0]
1203,1978342133,0,[0]
1204,46294217,0,[0]
1205,46441664,0,[0]
1206,46409619,0,[0]
1207,46411053,0,[0]
1208,46415902,0,[0]
1209,46342707,0,[0]
1210,46439691,0,[0]
1211,46394113,0,[0]
1212,46396601,0,[0]
1213,7602862085,0,[0]
1214,3294630423,0,[0]
1215,46411926,0,[0]
1216,46526685,0,[0]
1217,7014652998,0,[0]
1218,1976839591,0,[0]
1219,1205690119,0,[0]
1220,46424939,0,[0]
1221,46382232,0,[0]
1222,2308176051,0,[0]
1223,1447440254,0,[0]
1224,46383340,0,[0]
1225,1332773715,0,[0]
1226,46436030,0,[0]
1227,46403388,0,[0]
1228,1667654372,0,[0]
1229,46316659,0,[0]
1230,46323050,0,[0]
1231,46351127,0,[0]
1232,46417479,0,[0]
1233,46424939,0,[0]
1234,46232112,0,[0]
1235,46332487,0,[0]
1236,7602862348,0,[0]
1237,1562193388,0,[0]
1238,46184457,0,[0]
1239,46284415,0,[0]
1240,46301016,0,[0]
1241,451946454,0,[0]
1242,46281894,0,[0]
1243,46339710,0,[0]
1244,6129443325,0,[0]
1245,46555017,0,[0]
1246,46284390,0,[0]
1247,46309910,0,[0]
1248,46330847,0,[0]
1249,974691771,0,[0]
1250,46449210,0,[0]
1251,46348603,0,[0]
1252,2016695225,0,[0]
1253,46514993,0,[0]
1254,2179960405,0,[0]
1255,46330371,0,[0]
1256,46299414,0,[0]
1257,46418359,0,[0]
1258,46289634,0,[0]
1259,2899903558,0,[0]
1260,6488224137,0,[0]
1261,46520780,0,[0]
1262,5194341982,0,[0]
1263,46473682,0,[0]
1264,2021881794,0,[0]
1265,46355782,0,[0]
1266,3294630425,0,[0]
1267,412764307,0,[0]
1268,6020337809,0,[0]
1269,420259801,0,[0]
1270,46468704,0,[0]
1271,46314364,0,[0]
1272,1941627980,0,[0]
1273,46402805,0,[0]
1274,1350165416,0,[0]
1275,1602707048,0,[0]
1276,46316927,0,[0]
1277,1801588899,0,[0]
1278,46332798,0,[0]
1279,7886126787,0,[0]
1280,46269962,0,[0]
1281,46287447,0,[0]
1282,3307341845,0,[0]
1283,2016733866,0,[0]
1284,3301285120,0,[0]
1285,46423823,0,[0]
1286,46378914,0,[0]
1287,916874958,0,[0]
1288,46349945,0,[0]
1289,4924587469,0,[0]
1290,1069290032,0,[0]
1291,46445257,0,[0]
1292,46372849,0,[0]
1293,5873985105,0,[0]
1294,46271148,0,[0]
1295,46323092,0,[0]
1296,46383464,0,[0]
1297,46338809,0,[0]
1298,3301285117,0,[0]
1299,46442085,0,[0]
1300,46357693,0,[0]
1301,46384721,0,[0]
1302,46443186,0,[0]
1303,46294029,0,[0]
1304,46254743,0,[0]
1305,46472548,0,[0]
1306,46426302,0,[0]
1307,46346392,0,[0]
1308,46420466,0,[0]
1309,46346369,0,[0]
1310,46439130,0,[0]
1311,46418614,0,[0]
1312,46360088,0,[0]
1313,46307136,0,[0]
1314,3950398650,0,[0]
1315,46414072,0,[0]
1316,4519063338,0,[0]
1317,46388341,0,[0]
1318,46399041,0,[0]
1319,943819581,0,[0]
1320,6659220705,0,[0]
1321,46376161,0,[0]
1322,1332320104,0,[0]
1323,46396064,0,[0]
1324,46439505,0,[0]
1325,46478642,0,[0]
1326,543620629,0,[0]
1327,46303214,0,[0]
1328,46411806,0,[0]
1329,1976839590,0,[0]
1330,1412414792,0,[0]
1331,46402716,0,[0]
1332,1976785434,0,[0]
1333,7883650416,0,[0]
1334,6653637020,0,[0]
1335,622377807,0,[0]
1336,46293269,0,[0]
1337,46359491,0,[0]
1338,46475225,0,[0]
1339,3780287880,0,[0]
1340,4377757606,0,[0]
1341,3784893828,0,[0]
1342,539179266,0,[0]
1343,46414266,0,[0]
1344,46219388,0,[0]
1345,46415272,0,[0]
1346,46393080,0,[0]
1347,46442329,0,[0]
1348,369728264,0,[0]
1349,46325671,0,[0]
1350,4625767593,0,[0]
1351,46403391,0,[0]
1352,46261117,0,[0]
1353,46276421,0,[0]
1354,1828039330,0,[0]
1355,46254897,0,[0]
1356,154528006,0,[0]
1357,46420326,0,[0]
1358,46476750,0,[0]
1359,46361946,0,[0]
1360,46371324,0,[0]
1361,1694687213,0,[0]
1362,46476593,0,[0]
1363,46375508,0,[0]
1364,46244786,0,[0]
1365,295677787,0,[0]
1366,2021896926,0,[0]
1367,2613220870,0,[0]
1368,46282211,0,[0]
1369,6949114046,0,[0]
1370,26206556,0,[0]
1371,46285248,0,[0]
1372,46359454,0,[0]
1373,46393121,0,[0]
1374,46188490,0,[0]
1375,46306046,0,[0]
1376,46253922,0,[0]
1377,46395064,0,[0]
1378,46391899,0,[0]
1379,46330376,0,[0]
1380,46389719,0,[0]
1381,46407225,0,[0]
1382,1412414803,0,[0]
1383,46349603,0,[0]
1384,6654041448,0,[0]
1385,46380118,0,[0]
1386,46287449,0,[0]
1387,3185290420,0,[0]
1388,46321543,0,[0]
1389,46209189,0,[0]
1390,46240199,0,[0]
1391,6225155584,0,[0]
1392,46361504,0,[0]
1393,46270548,0,[0]
1394,7223715072,0,[0]
1395,46308197,0,[0]
1396,46254577,0,[0]
1397,1065765128,0,[0]
1398,46418614,0,[0]
1399,46200672,0,[0]
1400,46332271,0,[0]
1401,46499185,0,[0]
1402,175661644,0,[0]
1403,486055678,0,[0]
1404,46189822,0,[0]
1405,46378609,0,[0]
1406,46340995,0,[0]
1407,734129709,0,[0]
1408,46393888,0,[0]
1409,1029673119,0,[0]
1410,46335638,0,[0]
1411,46522518,0,[0]
1412,5777055048,0,[0]
1413,46374658,0,[0]
1414,46384721,0,[0]
1415,2300133219,0,[0]
1416,46321106,0,[0]
1417,4377757606,0,[0]
1418,46422567,0,[0]
1419,46367002,0,[0]
1420,3826291546,0,[0]
1421,46513336,0,[0]
1422,46443465,0,[0]
1423,46321773,0,[0]
1424,46409979,0,[0]
1425,7886126787,0,[0]
1426,1248500085,0,[0]
1427,429725358,0,[0]
1428,46345379,0,[0]
1429,46317817,0,[0]
1430,46397577,0,[0]
1431,297096559,0,[0]
1432,46418737,0,[0]
1433,46396256,0,[0]
1434,46298530,0,[0]
1435,279459657,0,[0]
1436,1616976872,0,[0]
1437,46537179,0,[0]
1438,3307343592,0,[0]
1439,46286216,0,[0]
1440,46329829,0,[0]
1441,46343684,0,[0]
1442,296265502,0,[0]
1443,46346752,0,[0]
1444,46476521,0,[0]
1445,46375395,0,[0]
1446,46258242,0,[0]
1447,46312590,0,[0]
1448,297095260,0,[0]
1449,46419150,0,[0]
1450,46436725,0,[0]
1451,46388731,0,[0]
1452,46544677,0,[0]
1453,46439126,0,[0]
1454,46402187,0,[0]
1455,4949301843,0,[0]
1456,46479342,0,[0]
1457,46307351,0,[0]
1458,46493012,0,[0]
1459,6459218317,0,[0]
1460,457046919,0,[0]
1461,46386006,0,[0]
1462,46287308,0,[0]
1463,3923400538,0,[0]
1464,46469735,0,[0]
1465,46248207,0,[0]
1466,267044663,0,[0]
1467,46422772,0,[0]
1468,46361247,0,[0]
1469,46301664,0,[0]
1470,46287092,0,[0]
1471,46276230,0,[0]
1472,46260176,0,[0]
1473,46379627,0,[0]
1474,46379143,0,[0]
1475,3307343592,0,[0]
1476,46302950,0,[0]
1477,885659107,0,[0]
1478,943792454,0,[0]
1479,46250111,0,[0]
1480,46220300,0,[0]
1481,6296436094,0,[0]
1482,46344934,0,[0]
1483,898894797,0,[0]
1484,46417893,0,[0]
1485,46454838,0,[0]
1486,46297660,0,[0]
1487,46315476,0,[0]
1488,46316302,0,[0]
1489,46343327,0,[0]
1490,46373371,0,[0]
1491,46429971,0,[0]
1492,4720895761,0,[0]
1493,46479820,0,[0]
1494,1339491541,0,[0]
1495,46446828,0,[0]
1496,5137410225,0,[0]
1497,46474073,0,[0]
1498,2012191844,0,[0]
1499,3307343592,0,[0]
1500,46464900,0,[0]
1501,6299501719,0,[0]
1502,46409618,0,[0]
1503,46275477,0,[0]
1504,442534826,0,[0]
1505,46363698,0,[0]
1506,46424835,0,[0]
1507,4336924182,0,[0]
1508,46429728,0,[0]
1509,46351183,0,[0]
1510,46309535,0,[0]
1511,46391783,0,[0]
1512,46305050,0,[0]
1513,46547622,0,[0]
1514,46336292,0,[0]
1515,46296911,0,[0]
1516,46301968,0,[0]
1517,1617212562,0,[0]
1518,7223715072,0,[0]
1519,46360087,0,[0]
1520,46490080,0,[0]
1521,46475927,0,[0]
1522,506965966,0,[0]
1523,46373244,0,[0]
1524,46312806,0,[0]
1525,7094675707,0,[0]
1526,46399060,0,[0]
1527,4336924181,0,[0]
1528,46292082,0,[0]
1529,46314318,0,[0]
1530,1527945464,0,[0]
1531,46420326,0,[0]
1532,46263141,0,[0]
1533,46376585,0,[0]
1534,46346415,0,[0]
1535,1032858493,0,[0]
1536,486055726,0,[0]
1537,700343154,0,[0]
1538,46245327,0,[0]
1539,46267627,0,[0]
1540,46441800,0,[0]
1541,46297700,0,[0]
1542,46335640,0,[0]
1543,46288121,0,[0]
1544,295681891,0,[0]
1545,46499699,0,[0]
1546,566457236,0,[0]
1547,1655773332,0,[0]
1548,46413078,0,[0]
1549,5899675531,0,[0]
1550,46201103,0,[0]
1551,7223210068,0,[0]
1552,2296170442,0,[0]
1553,46404788,0,[0]
1554,46401740,0,[0]
1555,46375173,0,[0]
1556,46359383,0,[0]
1557,2021881794,0,[0]
1558,1625112221,0,[0]
1559,46267324,0,[0]
1560,1360212313,0,[0]
1561,3300514055,0,[0]
1562,258421441,0,[0]
1563,2772719495,0,[0]
1564,46381769,0,[0]
1565,46277221,0,[0]
1566,46389399,0,[0]
1567,46281451,0,[0]
1568,46390959,0,[0]
1569,2050478571,0,[0]
1570,46295586,0,[0]
1571,1580111772,0,[0]
1572,46370164,0,[0]
1573,46316023,0,[0]
1574,46405314,0,[0]
1575,46444472,0,[0]
1576,46350271,0,[0]
1577,291934616,0,[0]
1578,46298055,0,[0]
1579,46287164,0,[0]
1580,46378533,0,[0]
1581,46445756,0,[0]
1582,46316769,0,[0]
1583,46300196,0,[0]
1584,1435334715,0,[0]
1585,46283090,0,[0]
1586,3294946428,0,[0]
1587,46389153,0,[0]
1588,46446050,0,[0]
1589,46337813,0,[0]
1590,46271124,0,[0]
1591,46414693,0,[0]
1592,734595314,0,[0]
1593,46374243,0,[0]
1594,46348272,0,[0]
1595,46501374,0,[0]
1596,297095256,0,[0]
1597,553318929,0,[0]
1598,46401323,0,[0]
1599,46424496,0,[0]
1600,2306196661,0,[0]
1601,46410411,0,[0]
1602,90098482,0,[0]
1603,46410374,0,[0]
1604,46289809,0,[0]
1605,46414060,0,[0]
1606,46276383,0,[0]
1607,46426476,0,[0]
1608,6927478755,0,[0]
1609,1205690119,0,[0]
1610,6653544388,0,[0]
1611,2311111652,0,[0]
1612,46410375,0,[0]
1613,7042617202,0,[0]
1614,3185290420,0,[0]
1615,2020569012,0,[0]
1616,46461432,0,[0]
1617,292241354,0,[0]
1618,46386724,0,[0]
1619,46299428,0,[0]
1620,46456480,0,[0]
1621,2773423224,0,[0]
1622,46391361,0,[0]
1623,897138870,0,[0]
1624,46451101,0,[0]
1625,46291491,0,[0]
