,pos,status,platforms
1626,46436643,0,[0]
1627,6933105380,0,[0]
1628,46328228,0,[0]
1629,6018562020,0,[0]
1630,46403911,0,[0]
1631,46276755,0,[0]
1632,46287569,0,[0]
1633,46417929,0,[0]
1634,46425446,0,[0]
1635,46513640,0,[0]
1636,46286795,0,[0]
1637,6654041448,0,[0]
1638,7042617202,0,[0]
1639,295730931,0,[0]
1640,46258484,0,[0]
1641,2345374032,0,[0]
1642,46325757,0,[0]
1643,282780452,0,[0]
1644,46322640,0,[0]
1645,46434352,0,[0]
1646,46383046,0,[0]
1647,46269472,0,[0]
1648,46404439,0,[0]
1649,2020569132,0,[0]
1650,46446589,0,[0]
1651,46406734,0,[0]
1652,3260832797,0,[0]
1653,46481428,0,[0]
1654,31240665,0,[0]
1655,282782975,0,[0]
1656,46267388,0,[0]
1657,7223803102,0,[0]
1658,46432679,0,[0]
1659,3294946428,0,[0]
1660,46326651,0,[0]
1661,1491904231,0,[0]
1662,46389674,0,[0]
1663,46366848,0,[0]
1664,46428124,0,[0]
1665,46331848,0,[0]
1666,46194507,0,[0]
1667,46306698,0,[0]
1668,46387694,0,[0]
1669,46335638,0,[0]
1670,1069290032,0,[0]
1671,1275764702,0,[0]
1672,330199508,0,[0]
1673,46437853,0,[0]
1674,6185791679,0,[0]
1675,46352459,0,[0]
1676,46321773,0,[0]
1677,46448842,0,[0]
1678,46194128,0,[0]
1679,46248052,0,[0]
1680,46401740,0,[0]
1681,6201296474,0,[0]
1682,46471946,0,[0]
1683,46360157,0,[0]
1684,46357702,0,[0]
1685,46418161,0,[0]
1686,46177208,0,[0]
1687,2309524252,0,[0]
1688,46445229,0,[0]
1689,46292089,0,[0]
1690,46416652,0,[0]
1691,46478359,0,[0]
1692,2298641931,0,[0]
1693,46285989,0,[0]
1694,46378180,0,[0]
1695,46363752,0,[0]
1696,46388731,0,[0]
1697,46404816,0,[0]
1698,46548166,0,[0]
1699,700343183,0,[0]
1700,5827459048,0,[0]
1701,46354965,0,[0]
1702,1221182557,0,[0]
1703,46438811,0,[0]
1704,343262180,0,[0]
1705,46448723,0,[0]
1706,46302397,0,[0]
1707,46256636,0,[0]
1708,46388899,0,[0]
1709,5115773383,0,[0]
1710,1851397236,0,[0]
1711,46311681,0,[0]
1712,1027385041,0,[0]
1713,46334874,0,[0]
1714,2016695192,0,[0]
1715,46524287,0,[0]
1716,4918170994,0,[0]
1717,46288476,0,[0]
1718,46329704,0,[0]
1719,46291454,0,[0]
1720,46280915,0,[0]
1721,46418967,0,[0]
1722,46335271,0,[0]
1723,7230058506,0,[0]
1724,46290709,0,[0]
1725,46409493,0,[0]
1726,2006618942,0,[0]
1727,46367801,0,[0]
1728,46341583,0,[0]
1729,5604910199,0,[0]
1730,46279993,0,[0]
1731,46274895,0,[0]
1732,46321106,0,[0]
1733,46472650,0,[0]
1734,46473281,0,[0]
1735,102927601,0,[0]
1736,1826095765,0,[0]
1737,46442946,0,[0]
1738,46310303,0,[0]
1739,863195548,0,[0]
1740,175661621,0,[0]
1741,46281083,0,[0]
1742,46271629,0,[0]
1743,46431799,0,[0]
1744,46359162,0,[0]
1745,46318648,0,[0]
1746,6185791680,0,[0]
1747,1432668024,0,[0]
1748,2306196651,0,[0]
1749,46467085,0,[0]
1750,46218379,0,[0]
1751,2298641937,0,[0]
1752,46183604,0,[0]
1753,1853506943,0,[0]
1754,46402972,0,[0]
1755,3432295945,0,[0]
1756,46448443,0,[0]
1757,46336569,0,[0]
1758,46387188,0,[0]
1759,46400374,0,[0]
1760,46389719,0,[0]
1761,46328581,0,[0]
1762,46293387,0,[0]
1763,5827691888,0,[0]
1764,46410754,0,[0]
1765,437292523,0,[0]
1766,46338042,0,[0]
1767,46410770,0,[0]
1768,46411808,0,[0]
1769,46447066,0,[0]
1770,46328495,0,[0]
1771,46384186,0,[0]
1772,46338081,0,[0]
1773,46473852,0,[0]
1774,46419150,0,[0]
1775,46356276,0,[0]
1776,46340763,0,[0]
1777,46406245,0,[0]
1778,46415905,0,[0]
1779,46465285,0,[0]
1780,46445601,0,[0]
1781,988914103,0,[0]
1782,46301760,0,[0]
1783,46352191,0,[0]
1784,46403979,0,[0]
1785,6949114049,0,[0]
1786,46462483,0,[0]
1787,46342858,0,[0]
1788,46311730,0,[0]
1789,46443603,0,[0]
1790,291130803,0,[0]
1791,520376452,0,[0]
1792,46429483,0,[0]
1793,46428530,0,[0]
1794,46281143,0,[0]
1795,46338045,0,[0]
1796,46396254,0,[0]
1797,46477742,0,[0]
1798,46352078,0,[0]
1799,46290734,0,[0]
1800,46566506,0,[0]
1801,46480820,0,[0]
1802,7042617201,0,[0]
1803,46528962,0,[0]
1804,46559217,0,[0]
1805,2352244639,0,[0]
1806,46398690,0,[0]
1807,46366182,0,[0]
1808,46345125,0,[0]
1809,46551410,0,[0]
1810,434499963,0,[0]
1811,46504366,0,[0]
1812,46356729,0,[0]
1813,46337362,0,[0]
1814,46206853,0,[0]
1815,282782975,0,[0]
1816,46318093,0,[0]
1817,46343533,0,[0]
1818,2012191671,0,[0]
1819,6932944580,0,[0]
1820,46441286,0,[0]
1821,46273456,0,[0]
1822,46287368,0,[0]
1823,46284424,0,[0]
1824,46544288,0,[0]
1825,46290677,0,[0]
1826,46342537,0,[0]
1827,46398978,0,[0]
1828,7230058507,0,[0]
1829,46352838,0,[0]
1830,1332242073,0,[0]
1831,46426302,0,[0]
1832,5191247970,0,[0]
1833,46422040,0,[0]
1834,46386453,0,[0]
1835,46340711,0,[0]
1836,46294768,0,[0]
1837,5024599348,0,[0]
1838,46298342,0,[0]
1839,6071565342,0,[0]
1840,46345887,0,[0]
1841,46328495,0,[0]
1842,2020569045,0,[0]
1843,292914491,0,[0]
1844,46318091,0,[0]
1845,6068759178,0,[0]
1846,2298641917,0,[0]
1847,46407225,0,[0]
1848,46351322,0,[0]
1849,46484983,0,[0]
1850,46424018,0,[0]
1851,46333493,0,[0]
1852,46444737,0,[0]
1853,46424864,0,[0]
1854,46244786,0,[0]
1855,46350188,0,[0]
1856,3176714954,0,[0]
1857,7602852631,0,[0]
1858,46337430,0,[0]
1859,1273723441,0,[0]
1860,46345887,0,[0]
1861,46290739,0,[0]
1862,46326814,0,[0]
1863,5828012925,0,[0]
1864,1587126023,0,[0]
1865,4530306645,0,[0]
1866,1715224330,0,[0]
1867,46408563,0,[0]
1868,5625294703,0,[0]
1869,46461825,0,[0]
1870,46390957,0,[0]
1871,46326107,0,[0]
1872,46344111,0,[0]
1873,1032858478,0,[0]
1874,46450106,0,[0]
1875,46401453,0,[0]
1876,46277155,0,[0]
1877,46435985,0,[0]
1878,46250416,0,[0]
1879,1976785552,0,[0]
1880,46323267,0,[0]
1881,1275536044,0,[0]
1882,46442240,0,[0]
1883,46527017,0,[0]
1884,46329508,0,[0]
1885,46475351,0,[0]
1886,46341915,0,[0]
1887,46390959,0,[0]
1888,46399891,0,[0]
1889,287775057,0,[0]
1890,46346468,0,[0]
1891,3073085594,0,[0]
1892,46402974,0,[0]
1893,46418536,0,[0]
1894,297095257,0,[0]
1895,416986723,0,[0]
1896,46416772,0,[0]
1897,46376161,0,[0]
1898,3463080744,0,[0]
1899,46313235,0,[0]
1900,46410375,0,[0]
1901,46321545,0,[0]
1902,2134273875,0,[0]
1903,46392637,0,[0]
1904,46208922,0,[0]
1905,46248718,0,[0]
1906,46376376,0,[0]
1907,46278724,0,[0]
1908,46416652,0,[0]
1909,46420255,0,[0]
1910,46178256,0,[0]
1911,5180029053,0,[0]
1912,46411806,0,[0]
1913,46284993,0,[0]
1914,734595314,0,[0]
1915,46345887,0,[0]
1916,267044663,0,[0]
1917,46434463,0,[0]
1918,46426683,0,[0]
1919,2012191671,0,[0]
1920,46415797,0,[0]
1921,1618887436,0,[0]
1922,3487664259,0,[0]
1923,46360198,0,[0]
1924,282988850,0,[0]
1925,46397022,0,[0]
1926,46463153,0,[0]
1927,46479062,0,[0]
1928,46258023,0,[0]
1929,7191965037,0,[0]
1930,46278985,0,[0]
1931,46502777,0,[0]
1932,46343002,0,[0]
1933,46374243,0,[0]
1934,46370539,0,[0]
1935,3307341843,0,[0]
1936,5897198108,0,[0]
1937,3295383145,0,[0]
1938,46363900,0,[0]
1939,46309967,0,[0]
1940,46264170,0,[0]
1941,46455997,0,[0]
1942,7026677613,0,[0]
1943,1715224322,0,[0]
1944,7026677595,0,[0]
1945,46311092,0,[0]
1946,3301116263,0,[0]
1947,46398148,0,[0]
1948,46319404,0,[0]
1949,46482966,0,[0]
1950,46321646,0,[0]
1951,7126072907,0,[0]
1952,2311089897,0,[0]
1953,46408151,0,[0]
1954,46271762,0,[0]
1955,46208135,0,[0]
1956,46209033,0,[0]
1957,46257808,0,[0]
1958,46336632,0,[0]
1959,3296689770,0,[0]
1960,6375621725,0,[0]
1961,297096564,0,[0]
1962,5827691886,0,[0]
1963,299709594,0,[0]
1964,413974684,0,[0]
1965,46370050,0,[0]
1966,7230058492,0,[0]
1967,46548112,0,[0]
1968,46277530,0,[0]
1969,5481400822,0,[0]
1970,1731537411,0,[0]
1971,46282365,0,[0]
1972,46440469,0,[0]
1973,46340763,0,[0]
1974,46215273,0,[0]
1975,46428029,0,[0]
1976,46449086,0,[0]
1977,7431281914,0,[0]
1978,46351179,0,[0]
1979,46298099,0,[0]
1980,1221182543,0,[0]
1981,46257572,0,[0]
1982,46371324,0,[0]
1983,4119470844,0,[0]
1984,1731258510,0,[0]
1985,46176462,0,[0]
1986,46235165,0,[0]
1987,46336656,0,[0]
1988,1447440252,0,[0]
1989,7602202564,0,[0]
1990,46415824,0,[0]
1991,1297232281,0,[0]
1992,1419265970,0,[0]
1993,6949114047,0,[0]
1994,1856384492,0,[0]
1995,46419984,0,[0]
1996,46426083,0,[0]
1997,282780481,0,[0]
1998,46268078,0,[0]
1999,46362476,0,[0]
2000,46414072,0,[0]
2001,6138053791,0,[0]
2002,46436493,0,[0]
2003,1328287919,0,[0]
2004,7883684019,0,[0]
2005,1715224330,0,[0]
2006,1341149060,0,[0]
2007,46512300,0,[0]
2008,46472548,0,[0]
2009,2599727061,0,[0]
2010,46289500,0,[0]
2011,2768614268,0,[0]
2012,475361688,0,[0]
2013,46401214,0,[0]
2014,46228133,0,[0]
2015,46432874,0,[0]
2016,46348431,0,[0]
2017,46527995,0,[0]
2018,46448408,0,[0]
2019,46415905,0,[0]
2020,46376866,0,[0]
2021,283619939,0,[0]
2022,46225675,0,[0]
2023,2103982619,0,[0]
2024,46478750,0,[0]
2025,46363752,0,[0]
2026,1686936361,0,[0]
2027,387735058,0,[0]
2028,1326387809,0,[0]
2029,46441860,0,[0]
2030,1624052865,0,[0]
2031,2264589171,0,[0]
2032,46332798,0,[0]
2033,5412176529,0,[0]
2034,46398632,0,[0]
2035,46416917,0,[0]
2036,46428708,0,[0]
2037,46328088,0,[0]
2038,46426683,0,[0]
2039,46353176,0,[0]
2040,46265771,0,[0]
2041,31240616,0,[0]
2042,7223657265,0,[0]
2043,46198612,0,[0]
2044,504575982,0,[0]
2045,46317740,0,[0]
2046,46403983,0,[0]
2047,282780475,0,[0]
2048,46304452,0,[0]
2049,2300846515,0,[0]
2050,7230046371,0,[0]
2051,2012191614,0,[0]
2052,46395415,0,[0]
2053,46286532,0,[0]
2054,3116674748,0,[0]
2055,2101786750,0,[0]
2056,46293706,0,[0]
2057,46419987,0,[0]
2058,2308176051,0,[0]
2059,46401870,0,[0]
2060,1587126024,0,[0]
2061,46178255,0,[0]
2062,46495179,0,[0]
2063,46245940,0,[0]
2064,46326224,0,[0]
2065,46267830,0,[0]
2066,7886095726,0,[0]
2067,46411953,0,[0]
2068,3037052867,0,[0]
2069,46422571,0,[0]
2070,46383551,0,[0]
2071,46259652,0,[0]
2072,3301117463,0,[0]
2073,46361479,0,[0]
2074,46317740,0,[0]
2075,305789970,0,[0]
2076,2020569012,0,[0]
2077,46319024,0,[0]
2078,3296689787,0,[0]
2079,46322641,0,[0]
2080,46468708,0,[0]
2081,46433914,0,[0]
2082,46400478,0,[0]
2083,734129709,0,[0]
2084,26605707,0,[0]
2085,4447532269,0,[0]
2086,267044663,0,[0]
2087,46395870,0,[0]
2088,7230058506,0,[0]
2089,46321618,0,[0]
2090,46519958,0,[0]
2091,46326224,0,[0]
2092,885665122,0,[0]
2093,601499185,0,[0]
2094,46510526,0,[0]
2095,46332271,0,[0]
2096,2298641931,0,[0]
2097,1205690119,0,[0]
2098,46421229,0,[0]
2099,1306229394,0,[0]
2100,2104391541,0,[0]
2101,46362856,0,[0]
2102,46414060,0,[0]
2103,46303114,0,[0]
2104,46286673,0,[0]
2105,7223210071,0,[0]
2106,3295383121,0,[0]
2107,46363752,0,[0]
2108,1577377342,0,[0]
2109,46514542,0,[0]
2110,46415901,0,[0]
2111,434441238,0,[0]
2112,46416520,0,[0]
2113,558702081,0,[0]
2114,1328287919,0,[0]
2115,1732413430,0,[0]
2116,6296436095,0,[0]
2117,149490595,0,[0]
2118,46418935,0,[0]
2119,46306331,0,[0]
2120,748723141,0,[0]
2121,503871759,0,[0]
2122,6932962790,0,[0]
2123,46390032,0,[0]
2124,46239222,0,[0]
2125,2300133261,0,[0]
2126,46371575,0,[0]
2127,46422220,0,[0]
2128,2311168469,0,[0]
2129,46469192,0,[0]
2130,5139580898,0,[0]
2131,46298484,0,[0]
2132,46360267,0,[0]
2133,46444110,0,[0]
2134,1978358506,0,[0]
2135,4789830521,0,[0]
2136,46364922,0,[0]
2137,46442265,0,[0]
2138,1977796581,0,[0]
2139,46360978,0,[0]
2140,46295994,0,[0]
2141,46379359,0,[0]
2142,46569188,0,[0]
2143,46318613,0,[0]
2144,46240199,0,[0]
2145,46346389,0,[0]
2146,5525812308,0,[0]
2147,46337839,0,[0]
2148,46307877,0,[0]
2149,46424767,0,[0]
2150,46318162,0,[0]
2151,46415641,0,[0]
2152,46257989,0,[0]
2153,46202540,0,[0]
2154,1525016351,0,[0]
2155,297095260,0,[0]
2156,3307343586,0,[0]
2157,290976416,0,[0]
2158,452003283,0,[0]
2159,46341915,0,[0]
2160,46497095,0,[0]
2161,2296494806,0,[0]
2162,46420323,0,[0]
2163,46422654,0,[0]
2164,46280154,0,[0]
2165,46364818,0,[0]
2166,5405295682,0,[0]
2167,2400304643,0,[0]
2168,46247806,0,[0]
2169,46297311,0,[0]
2170,46479217,0,[0]
2171,46254897,0,[0]
2172,46439227,0,[0]
2173,46294104,0,[0]
2174,2915175473,0,[0]
2175,46380483,0,[0]
2176,3296689787,0,[0]
2177,4402598902,0,[0]
2178,2300344136,0,[0]
2179,46354459,0,[0]
2180,46289502,0,[0]
2181,46503642,0,[0]
2182,46395987,0,[0]
2183,46436493,0,[0]
2184,46209411,0,[0]
2185,46400295,0,[0]
2186,46391119,0,[0]
2187,46540120,0,[0]
2188,46299759,0,[0]
2189,46464681,0,[0]
2190,46400295,0,[0]
2191,46207644,0,[0]
2192,46390247,0,[0]
2193,46344104,0,[0]
2194,46384225,0,[0]
2195,46370571,0,[0]
2196,46533117,0,[0]
2197,46343674,0,[0]
2198,46321879,0,[0]
2199,46502321,0,[0]
2200,1984393207,0,[0]
2201,1334338691,0,[0]
2202,46528241,0,[0]
2203,46444706,0,[0]
2204,46326732,0,[0]
2205,46456167,0,[0]
2206,746015438,0,[0]
2207,46259622,0,[0]
2208,46437988,0,[0]
2209,46269468,0,[0]
2210,2016695222,0,[0]
2211,46341565,0,[0]
2212,3923400536,0,[0]
2213,46301250,0,[0]
2214,4638852257,0,[0]
2215,46220300,0,[0]
2216,46318613,0,[0]
2217,46410770,0,[0]
2218,297323667,0,[0]
2219,4623486185,0,[0]
2220,46261161,0,[0]
2221,46358999,0,[0]
2222,46175253,0,[0]
2223,364684928,0,[0]
2224,2309524195,0,[0]
2225,46302186,0,[0]
2226,46291028,0,[0]
2227,46350186,0,[0]
2228,46276278,0,[0]
2229,46317938,0,[0]
2230,46285267,0,[0]
2231,46412390,0,[0]
2232,46436268,0,[0]
2233,3625741132,0,[0]
2234,7800918419,0,[0]
2235,1069320462,0,[0]
2236,46398148,0,[0]
2237,2020569166,0,[0]
2238,5852185311,0,[0]
2239,46399459,0,[0]
2240,803491382,0,[0]
2241,46419555,0,[0]
2242,2302860462,0,[0]
2243,46453522,0,[0]
2244,1318851540,0,[0]
2245,46430099,0,[0]
2246,46372409,0,[0]
2247,46271805,0,[0]
2248,46556525,0,[0]
2249,46337326,0,[0]
2250,1936811437,0,[0]
2251,46325882,0,[0]
2252,46252336,0,[0]
2253,46247324,0,[0]
2254,46424801,0,[0]
2255,46312393,0,[0]
2256,46345520,0,[0]
2257,46358114,0,[0]
2258,3185290447,0,[0]
2259,1491904249,0,[0]
2260,46417604,0,[0]
2261,46303771,0,[0]
2262,1089561090,0,[0]
2263,1367613849,0,[0]
2264,6949114048,0,[0]
2265,84628690,0,[0]
2266,46316092,0,[0]
2267,46325296,0,[0]
2268,46391478,0,[0]
2269,46516905,0,[0]
2270,46360267,0,[0]
2271,7563342678,0,[0]
2272,46315402,0,[0]
2273,46280466,0,[0]
2274,46444737,0,[0]
2275,6542548105,0,[0]
2276,46296030,0,[0]
2277,297095272,0,[0]
2278,46530423,0,[0]
2279,46335640,0,[0]
2280,46429238,0,[0]
2281,529002947,0,[0]
2282,6659252458,0,[0]
2283,46317937,0,[0]
2284,46274383,0,[0]
2285,46328546,0,[0]
2286,46362707,0,[0]
2287,46318960,0,[0]
2288,46439917,0,[0]
2289,46353918,0,[0]
2290,46441656,0,[0]
2291,46277492,0,[0]
2292,46392664,0,[0]
2293,46307676,0,[0]
2294,46295609,0,[0]
2295,1386673668,0,[0]
2296,2020569196,0,[0]
2297,46349166,0,[0]
2298,46435845,0,[0]
2299,4375694662,0,[0]
2300,46279373,0,[0]
2301,504576044,0,[0]
2302,295677787,0,[0]
2303,46295586,0,[0]
2304,46444706,0,[0]
2305,46206849,0,[0]
2306,2722390712,0,[0]
2307,46327288,0,[0]
2308,2305669220,0,[0]
2309,46386984,0,[0]
2310,46423029,0,[0]
2311,5828012939,0,[0]
2312,442043122,0,[0]
2313,353030435,0,[0]
2314,1976839588,0,[0]
2315,46404331,0,[0]
2316,1278624626,0,[0]
2317,46202519,0,[0]
2318,4678590733,0,[0]
2319,2020569196,0,[0]
2320,7230046384,0,[0]
2321,46255485,0,[0]
2322,6949114048,0,[0]
2323,46279373,0,[0]
2324,46346389,0,[0]
2325,279459657,0,[0]
2326,46353152,0,[0]
2327,46285210,0,[0]
2328,5275125804,0,[0]
2329,7883037222,0,[0]
2330,46323085,0,[0]
2331,1624052865,0,[0]
2332,46270170,0,[0]
2333,46359491,0,[0]
2334,46523351,0,[0]
2335,46477670,0,[0]
2336,46408248,0,[0]
2337,2311090708,0,[0]
2338,46391574,0,[0]
2339,295657397,0,[0]
2340,2877620938,0,[0]
2341,46314387,0,[0]
2342,46332486,0,[0]
2343,46347861,0,[0]
2344,46357461,0,[0]
2345,46323943,0,[0]
2346,300973288,0,[0]
2347,46198540,0,[0]
2348,1438386566,0,[0]
2349,6932152172,0,[0]
2350,7638757822,0,[0]
2351,3297465151,0,[0]
2352,46321646,0,[0]
2353,46351759,0,[0]
2354,46407302,0,[0]
2355,46365303,0,[0]
2356,1747231829,0,[0]
2357,46477931,0,[0]
2358,5837331024,0,[0]
2359,46402592,0,[0]
2360,46443464,0,[0]
2361,46448678,0,[0]
2362,46411926,0,[0]
2363,46295754,0,[0]
2364,816219865,0,[0]
2365,1693234556,0,[0]
2366,46422646,0,[0]
2367,46389498,0,[0]
2368,46338837,0,[0]
2369,5385801773,0,[0]
2370,46420750,0,[0]
2371,46307579,0,[0]
2372,46310737,0,[0]
2373,2932503163,0,[0]
2374,46357693,0,[0]
2375,46172491,0,[0]
2376,46412541,0,[0]
2377,271391419,0,[0]
2378,46443605,0,[0]
2379,46342623,0,[0]
2380,46411959,0,[0]
2381,46277066,0,[0]
2382,46481696,0,[0]
2383,46409510,0,[0]
2384,46323918,0,[0]
2385,46311137,0,[0]
2386,46514094,0,[0]
2387,46394632,0,[0]
2388,1240965663,0,[0]
2389,46372849,0,[0]
2390,46272266,0,[0]
2391,46389778,0,[0]
2392,175661623,0,[0]
2393,46509623,0,[0]
2394,46444698,0,[0]
2395,5604910197,0,[0]
2396,7891209954,0,[0]
2397,46324556,0,[0]
2398,46344235,0,[0]
2399,46435281,0,[0]
2400,46321971,0,[0]
2401,46382455,0,[0]
2402,46286928,0,[0]
2403,46329414,0,[0]
2404,46295562,0,[0]
2405,1245908862,0,[0]
2406,46289017,0,[0]
2407,46249521,0,[0]
2408,7208395493,0,[0]
2409,46259320,0,[0]
2410,2020569209,0,[0]
2411,46384225,0,[0]
